Date,Open,High,Low,Close,Adj Close,Volume
12/04/2004,0.491070986,0.501785994,0.490893006,0.500714004,0.422375917,230540800
13/04/2004,0.499642998,0.500536025,0.479285985,0.480892986,0.40565601,436396800
14/04/2004,0.477499992,0.483393013,0.469821006,0.475713998,0.401287198,639732800
15/04/2004,0.514643013,0.528213978,0.502857029,0.523213983,0.441355586,1761446400
16/04/2004,0.520536005,0.523392975,0.508929014,0.521071017,0.439547926,402931200
19/04/2004,0.502143025,0.513392985,0.496964008,0.506250024,0.427045733,712353600
20/04/2004,0.503750026,0.507321,0.492143005,0.495178998,0.417706847,354519200
21/04/2004,0.492857009,0.502143025,0.488750011,0.495178998,0.417706847,325875200
22/04/2004,0.492143005,0.503214002,0.484106988,0.496071011,0.418459326,344584800
23/04/2004,0.494643003,0.5,0.483036011,0.494643003,0.417254686,315828800
26/04/2004,0.492500007,0.493571013,0.482143015,0.48446399,0.40866828,231128800
27/04/2004,0.486429006,0.49000001,0.476606995,0.481070995,0.405806005,283864000
28/04/2004,0.478929013,0.482320994,0.470357001,0.472321004,0.398425102,231168000
29/04/2004,0.472321004,0.482143015,0.463928998,0.478035986,0.403245956,460790400
30/04/2004,0.476963997,0.481429011,0.455179006,0.46035701,0.388332903,466502400
03/05/2004,0.464286,0.470178992,0.459643006,0.465535998,0.392701656,297634400
04/05/2004,0.463750005,0.474106997,0.455356985,0.466785997,0.393756062,279983200
05/05/2004,0.467857003,0.477679014,0.463571012,0.475892991,0.401438296,238106400
06/05/2004,0.47142899,0.477679014,0.462500006,0.474642992,0.40038389,263558400
07/05/2004,0.474106997,0.492321014,0.474106997,0.476249993,0.401739389,419036800
10/05/2004,0.469107002,0.474999994,0.46321401,0.469285995,0.395864874,249978400
11/05/2004,0.47142899,0.485536009,0.47142899,0.484643012,0.408819199,305172000
12/05/2004,0.478392988,0.488213986,0.468571007,0.487500012,0.411229312,245420000
13/05/2004,0.483929008,0.495000005,0.480356991,0.485536009,0.409572542,229852000
14/05/2004,0.486606985,0.487857014,0.472321004,0.483213991,0.407613814,257801600
17/05/2004,0.476785988,0.483213991,0.470714003,0.475713998,0.401287198,300445600
18/05/2004,0.48160699,0.487320989,0.478570998,0.483213991,0.407613814,206063200
19/05/2004,0.489286005,0.491070986,0.471785992,0.472678989,0.398727059,375592000
20/05/2004,0.475535989,0.482143015,0.472678989,0.476963997,0.402341634,196296800
21/05/2004,0.480356991,0.485713989,0.477320999,0.484106988,0.408367097,179894400
24/05/2004,0.487320989,0.498214006,0.484106988,0.488213986,0.411831588,235603200
25/05/2004,0.491070986,0.509106994,0.487320989,0.507321,0.427949131,319978400
26/05/2004,0.505892992,0.513929009,0.5,0.509106994,0.429455668,322168000
27/05/2004,0.508213997,0.510713995,0.496785998,0.503036022,0.424334645,235972800
28/05/2004,0.501429021,0.504821002,0.496428996,0.501070976,0.422676951,145717600
01/06/2004,0.496250004,0.503570974,0.493036002,0.501070976,0.422676951,182134400
02/06/2004,0.500536025,0.520892978,0.496428996,0.516429007,0.435632229,318712800
03/06/2004,0.51285702,0.517678976,0.505178988,0.507143021,0.427799046,250930400
04/06/2004,0.50999999,0.522320986,0.509106994,0.513929009,0.433523446,399112000
07/06/2004,0.518571019,0.535356998,0.514464021,0.532320976,0.449037939,295876000
08/06/2004,0.535535991,0.543570995,0.532679021,0.541963995,0.457172215,415620800
09/06/2004,0.537320971,0.548393011,0.535713971,0.539286017,0.454913229,349204800
10/06/2004,0.539286017,0.553035975,0.539286017,0.548928976,0.463047415,257577600
14/06/2004,0.547321022,0.547856987,0.526786029,0.537856996,0.453707844,243986400
15/06/2004,0.545356989,0.556070983,0.540356994,0.548035979,0.462294281,444634400
16/06/2004,0.547500014,0.595000029,0.545179009,0.584643006,0.493174046,909641600
17/06/2004,0.581429005,0.591606975,0.575178981,0.585892975,0.494228214,551320000
18/06/2004,0.583213985,0.596607029,0.579106987,0.587679029,0.495735049,406252000
21/06/2004,0.591428995,0.598213971,0.573571026,0.577320993,0.486997575,390213600
22/06/2004,0.576785982,0.590892971,0.576606989,0.589286029,0.497090697,360511200
23/06/2004,0.589286029,0.604107022,0.587320983,0.601786017,0.507634759,390868800
24/06/2004,0.598393023,0.601786017,0.588928998,0.592499971,0.499801666,252515200
25/06/2004,0.590535998,0.601786017,0.589286029,0.601786017,0.507634759,323428000
28/06/2004,0.610356987,0.610535979,0.575178981,0.580178976,0.489408493,521096800
29/06/2004,0.572678983,0.589106977,0.560892999,0.580357015,0.489558369,590553600
30/06/2004,0.581429005,0.588750005,0.569464028,0.581071019,0.490160763,373044000
01/07/2004,0.573213995,0.579999983,0.569643021,0.576785982,0.486546338,341941600
02/07/2004,0.544286013,0.556786001,0.530893028,0.555000007,0.468168736,910683200
06/07/2004,0.558393002,0.561070979,0.550000012,0.552679002,0.466210842,348980800
07/07/2004,0.550893009,0.560000002,0.538035989,0.542679012,0.457775354,397992000
08/07/2004,0.538035989,0.547856987,0.534820974,0.538214028,0.454008996,233380000
09/07/2004,0.540535986,0.544642985,0.536249995,0.536249995,0.452352226,208863200
12/07/2004,0.536071002,0.536428988,0.516606987,0.520357013,0.43894577,511621600
13/07/2004,0.522320986,0.52857101,0.518213987,0.521785975,0.440151155,316176000
14/07/2004,0.515357018,0.535179019,0.513213992,0.528213978,0.445573241,835800000
15/07/2004,0.583213985,0.600535989,0.573392987,0.588036001,0.496036261,1767724000
16/07/2004,0.585713983,0.587857008,0.573571026,0.574999988,0.485039651,488381600
19/07/2004,0.571606994,0.57535702,0.565357029,0.57089299,0.481575131,533170400
20/07/2004,0.570536017,0.574999988,0.563392997,0.574999988,0.485039651,323747200
21/07/2004,0.578929007,0.584106982,0.559642971,0.564643025,0.476303071,301257600
22/07/2004,0.558036029,0.566606998,0.554642975,0.565714002,0.477206439,334118400
23/07/2004,0.563036025,0.566963971,0.544286013,0.548214018,0.462444365,273571200
26/07/2004,0.550893009,0.561607003,0.54964298,0.558214009,0.470879763,393932000
27/07/2004,0.567857027,0.584820986,0.563750029,0.579106987,0.488503963,425006400
28/07/2004,0.576964021,0.578750014,0.556429029,0.576250017,0.486094087,285051200
29/07/2004,0.579820991,0.586071014,0.573750019,0.582857013,0.491667539,222157600
30/07/2004,0.583036005,0.589286029,0.571429014,0.577499986,0.487148404,243023200
02/08/2004,0.556786001,0.574999988,0.555893004,0.563929021,0.475700587,365092000
03/08/2004,0.561607003,0.566429019,0.556249976,0.558749974,0.471332043,211629600
04/08/2004,0.55696398,0.573571026,0.556607008,0.567678988,0.478863984,276488800
05/08/2004,0.56803602,0.576785982,0.558036029,0.560536027,0.4728387,244501600
06/08/2004,0.551786005,0.555356979,0.530357003,0.531786025,0.448586643,492290400
09/08/2004,0.533035994,0.543749988,0.532320976,0.541070998,0.456418753,290847200
10/08/2004,0.542679012,0.563214004,0.541963995,0.562856972,0.474796444,351036000
11/08/2004,0.555356979,0.555893004,0.540356994,0.553749979,0.4671143,322392000
12/08/2004,0.543749988,0.550893009,0.540714025,0.542321026,0.457473367,226200800
13/08/2004,0.546428978,0.558570981,0.542856991,0.550714016,0.464553267,328048000
16/08/2004,0.553570986,0.566429019,0.547142982,0.54964298,0.46364978,435674400
17/08/2004,0.546070993,0.555893004,0.541963995,0.551249981,0.465005249,323019200
18/08/2004,0.544821024,0.568750024,0.544463992,0.566785991,0.478110731,364655200
19/08/2004,0.562678993,0.568929017,0.542142987,0.548393011,0.462595433,388920000
20/08/2004,0.548393011,0.553393006,0.544463992,0.550000012,0.463950872,316780800
23/08/2004,0.551070988,0.558393002,0.546428978,0.555000007,0.468168736,254660000
24/08/2004,0.558214009,0.570536017,0.55696398,0.570536017,0.481274188,374136000
25/08/2004,0.569106996,0.591964006,0.566606998,0.590179026,0.497843921,505618400
26/08/2004,0.589999974,0.628214002,0.584643006,0.618929029,0.52209568,955858400
27/08/2004,0.619286001,0.620714009,0.607142985,0.613393009,0.517425895,388813600
30/08/2004,0.607142985,0.620000005,0.606428981,0.60928601,0.513961494,218142400
31/08/2004,0.608393013,0.624107003,0.607142985,0.615893006,0.519534886,376560800
01/09/2004,0.612500012,0.642678976,0.610535979,0.640357018,0.540171444,515726400
02/09/2004,0.633929014,0.639464021,0.621963978,0.636785984,0.537159264,406324800
03/09/2004,0.625178993,0.641429007,0.625178993,0.629106998,0.530681491,293468000
07/09/2004,0.632143021,0.64625001,0.629106998,0.638571024,0.538664758,301957600
08/09/2004,0.637499988,0.653035998,0.637143016,0.649106979,0.547552466,343526400
09/09/2004,0.644643009,0.648213983,0.629999995,0.637499988,0.537761271,461339200
10/09/2004,0.636785984,0.646964014,0.633213997,0.64053601,0.540322423,328014400
13/09/2004,0.64071399,0.644106984,0.630713999,0.635536015,0.536104798,281976800
14/09/2004,0.629285991,0.634820998,0.621070981,0.633750021,0.534597993,254822400
15/09/2004,0.631429017,0.633571029,0.621429026,0.628570974,0.53022927,232668800
16/09/2004,0.628570974,0.656428993,0.626429021,0.649106979,0.547552466,501916800
17/09/2004,0.652679026,0.667500019,0.649999976,0.663214028,0.559452415,502308800
20/09/2004,0.658571005,0.678214014,0.658393025,0.673393011,0.568038702,245000000
21/09/2004,0.674107015,0.694106996,0.668928981,0.678749979,0.572557509,386652000
22/09/2004,0.680356979,0.681070983,0.657320976,0.659286022,0.556138873,401688000
23/09/2004,0.661428988,0.669642985,0.659464002,0.665535986,0.561411083,397404000
24/09/2004,0.668749988,0.678570986,0.663393021,0.665893018,0.561712265,369488000
27/09/2004,0.659820974,0.678214014,0.657679021,0.670179009,0.565327525,397516000
28/09/2004,0.668928981,0.683749974,0.668749988,0.679286003,0.57300961,353186400
29/09/2004,0.677321017,0.693929017,0.675356984,0.690714002,0.582649827,273509600
30/09/2004,0.696429014,0.701250017,0.686607003,0.691963971,0.583704412,425012000
01/10/2004,0.698571026,0.699820995,0.688929021,0.690536022,0.582499623,465404800
04/10/2004,0.699643016,0.699643016,0.691963971,0.692678988,0.584307373,574084000
05/10/2004,0.688570976,0.708392978,0.685714006,0.70303601,0.593044102,406162400
06/10/2004,0.705357015,0.727856994,0.704820991,0.725714028,0.612174273,446303200
07/10/2004,0.723928988,0.730893016,0.704643011,0.707499981,0.596809626,426148800
08/10/2004,0.706429005,0.710178971,0.693570971,0.69749999,0.588374197,359228800
11/10/2004,0.692857027,0.69749999,0.682142973,0.689107001,0.581294298,323870400
12/10/2004,0.6875,0.688929021,0.672321022,0.683749974,0.576775193,460191200
13/10/2004,0.694106996,0.709999979,0.691785991,0.709820986,0.598767579,1163008000
14/10/2004,0.77125001,0.816963971,0.759820998,0.803214014,0.677549183,2768427200
15/10/2004,0.801428974,0.814463973,0.789107025,0.8125,0.685382187,1031128000
18/10/2004,0.798214018,0.852679014,0.798214018,0.852679014,0.719275057,1200752000
19/10/2004,0.858928978,0.863393009,0.844820976,0.846786022,0.71430409,801992800
20/10/2004,0.842499971,0.850000024,0.833036005,0.847679019,0.715057135,605108000
21/10/2004,0.847856998,0.85946399,0.845713973,0.856070995,0.722136259,724505600
22/10/2004,0.848928988,0.851249993,0.839643002,0.846607029,0.714152932,483067200
25/10/2004,0.842857003,0.854286015,0.840535998,0.849107027,0.716261983,392644000
26/10/2004,0.847320974,0.858035982,0.838750005,0.85660702,0.72258848,594361600
27/10/2004,0.866249979,0.903928995,0.860179007,0.898213983,0.7576859,1193494400
28/10/2004,0.892499983,0.932500005,0.883929014,0.93196398,0.786155462,864264800
29/10/2004,0.925714016,0.949999988,0.925000012,0.935714006,0.789319158,810219200
01/11/2004,0.9375,0.951071024,0.929286003,0.936607003,0.790072143,602050400
02/11/2004,0.935714006,0.965713978,0.935714006,0.955357015,0.805888653,729988000
03/11/2004,0.970893025,1.001963973,0.964106977,0.987679005,0.833153784,1204173600
04/11/2004,0.982679009,0.991963983,0.970893025,0.972320974,0.820198596,928625600
05/11/2004,0.979642987,0.982142985,0.929286003,0.97714299,0.824266136,1205047200
08/11/2004,0.969106972,0.990179002,0.961785972,0.971071005,0.819144309,526920800
09/11/2004,0.968393028,0.974107027,0.95321399,0.965179026,0.814173996,475764800
10/11/2004,0.963392973,0.989107013,0.962679029,0.977679014,0.824718475,508676000
11/11/2004,0.981249988,0.989821017,0.968393028,0.987500012,0.833002746,407299200
12/11/2004,0.982321024,0.99446398,0.979286015,0.991070986,0.836014926,395701600
15/11/2004,0.985714018,0.990356982,0.970357001,0.986428976,0.832099319,376045600
16/11/2004,0.985000014,0.985714018,0.972856998,0.981070995,0.827579618,295103200
17/11/2004,0.985535979,0.990179002,0.968213975,0.980356991,0.826977372,397751200
18/11/2004,0.969642997,0.990179002,0.969464004,0.989107013,0.834358513,459149600
19/11/2004,0.990893006,1.016250014,0.973213971,0.985179007,0.831044972,765279200
22/11/2004,1.103571057,1.142856956,1.03392899,1.095535994,0.924136341,2568210400
23/11/2004,1.112499952,1.115178943,1.090178967,1.094107032,0.922930777,911450400
24/11/2004,1.101606965,1.164286017,1.099107027,1.143749952,0.964806795,1390788000
26/11/2004,1.166964054,1.174286008,1.148929,1.152678967,0.972339034,550144000
29/11/2004,1.231250048,1.242321014,1.203750014,1.222143054,1.030935287,1712916800
30/11/2004,1.228392959,1.228392959,1.197321057,1.197321057,1.009996653,1028518400
01/12/2004,1.210536003,1.213392973,1.183393002,1.210536003,1.021143675,800553600
02/12/2004,1.180892944,1.194643021,1.154643059,1.164463997,0.982280672,987442400
03/12/2004,1.152320981,1.16071403,1.102679014,1.119285941,0.944170773,1238848800
06/12/2004,1.147320986,1.182857037,1.124107003,1.17464304,0.990866601,1247920800
07/12/2004,1.177320957,1.191606998,1.117143035,1.123036027,0.947333872,1056899200
08/12/2004,1.126428962,1.150535941,1.108036041,1.129999995,0.953208268,691902400
09/12/2004,1.121606946,1.149999976,1.108392954,1.142678976,0.963904142,741501600
10/12/2004,1.161249995,1.179463983,1.155357003,1.163393021,0.981377065,775773600
13/12/2004,1.171785951,1.176785946,1.15357101,1.15910697,0.977761567,395040800
14/12/2004,1.167857051,1.176429033,1.161070943,1.165892959,0.98348552,415721600
15/12/2004,1.164999962,1.168928981,1.154643059,1.165356994,0.983033597,398361600
16/12/2004,1.181249976,1.205356956,1.179463983,1.189285994,1.003219247,1126115200
17/12/2004,1.193570971,1.197142959,1.15892899,1.160536051,0.978966773,783496000
20/12/2004,1.16910696,1.178570986,1.102856994,1.120000005,0.944773018,1168126400
21/12/2004,1.13499999,1.138749957,1.100000024,1.137320995,0.959384084,1064414400
22/12/2004,1.136785984,1.149286032,1.132143021,1.138393044,0.960288703,565829600
23/12/2004,1.138393044,1.147320986,1.135714054,1.143036008,0.964204848,245929600
27/12/2004,1.157142997,1.163393021,1.122856975,1.12785697,0.951400459,559490400
28/12/2004,1.130357027,1.147320986,1.108036041,1.146070957,0.966764927,611755200
29/12/2004,1.139464021,1.160356998,1.135179043,1.15071404,0.970681489,449562400
30/12/2004,1.157320976,1.161249995,1.146785975,1.157142997,0.976104438,345340800
31/12/2004,1.158750057,1.16071403,1.14339304,1.149999976,0.970079303,278588800
03/01/2005,1.156785965,1.162678957,1.117856979,1.130179048,0.953359246,691992000
04/01/2005,1.139106989,1.16910696,1.124464035,1.141785979,0.963150263,1096810400
05/01/2005,1.151070952,1.165179014,1.143749952,1.15178597,0.971585929,680433600
06/01/2005,1.154821038,1.15910697,1.130892992,1.152678967,0.972339034,705555200
07/01/2005,1.16071403,1.243392944,1.15625,1.236606956,1.043136597,2227450400
10/01/2005,1.246963978,1.262500048,1.212142944,1.231428981,1.038767934,1725309600
11/01/2005,1.21875,1.234820962,1.145357013,1.152856946,0.972489238,2611627200
12/01/2005,1.168750048,1.176785946,1.130357027,1.168928981,0.986046851,1919702400
13/01/2005,1.316249967,1.328928947,1.245179057,1.246428967,1.051422,3164716800
14/01/2005,1.25446403,1.280714035,1.235535979,1.253571033,1.057446122,1770742400
18/01/2005,1.24732101,1.262500048,1.209820986,1.261607051,1.064225316,1006460000
19/01/2005,1.258749962,1.276070952,1.24553597,1.247856975,1.052626014,751895200
20/01/2005,1.243749976,1.272678971,1.240535975,1.258213997,1.061362982,914922400
21/01/2005,1.273393035,1.27857101,1.25,1.258749962,1.061815023,911332800
24/01/2005,1.267500043,1.281785965,1.259821057,1.263571024,1.065882087,841629600
25/01/2005,1.274464011,1.300714016,1.266785979,1.286607027,1.085313916,969231200
26/01/2005,1.297500014,1.299106956,1.271785975,1.290179014,1.088326812,739496800
27/01/2005,1.288571,1.302142978,1.277678967,1.297142982,1.094201088,496227200
28/01/2005,1.296785951,1.321071029,1.293570995,1.321071029,1.114385486,801612000
31/01/2005,1.331786036,1.390892982,1.330536008,1.373214006,1.158370972,1681097600
01/02/2005,1.375892997,1.388749957,1.367499948,1.384464025,1.167860508,678395200
02/02/2005,1.391963959,1.426964045,1.387320995,1.421964049,1.199493766,1020062400
03/02/2005,1.412500024,1.418393016,1.380892992,1.389464021,1.17207849,731651200
04/02/2005,1.390535951,1.409464002,1.384464025,1.407856941,1.187593937,563556000
07/02/2005,1.409464002,1.416964054,1.383929014,1.409643054,1.189100623,524456800
08/02/2005,1.411964059,1.453214049,1.406963944,1.444643021,1.218624711,890019200
09/02/2005,1.447142959,1.464107037,1.394642949,1.406070948,1.186087132,1191456000
10/02/2005,1.405714035,1.415714025,1.368929029,1.399286032,1.180363655,1093019200
11/02/2005,1.426071048,1.460000038,1.409643054,1.450178981,1.223294497,1201054400
14/02/2005,1.477321029,1.514106989,1.465178967,1.511250019,1.274810195,1271463200
15/02/2005,1.547500014,1.590713978,1.53571403,1.578750014,1.331750393,2312217600
16/02/2005,1.574107051,1.610713959,1.55982101,1.609464049,1.357658625,1639243200
17/02/2005,1.618749976,1.622856975,1.561607003,1.56803596,1.322712302,1518473600
18/02/2005,1.566786051,1.568928957,1.540179014,1.550179005,1.307649136,1163254400
22/02/2005,1.541071057,1.576786041,1.523036003,1.523036003,1.284752488,1219293600
23/02/2005,1.548570991,1.579463959,1.527678967,1.575536013,1.329039216,1345181600
